Subcortex_DiFuMo_443,18.0237,-22.1491,12.1758,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_445,51.3254,-59.1216,49.1546,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_446,18.1308,-8.1476,-32.4257,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_449,-0.1489,68.0109,20.5238,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_450,42.3942,35.0037,30.2897,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_451,-11.2422,51.7344,8.9238,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_452,-0.4519,-31.9312,-25.3340,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_453,23.7751,29.4257,11.3597,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_454,-11.8795,-3.3546,76.1696,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_455,-33.5747,-44.2492,-38.4499,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_458,23.8806,38.9791,2.5009,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_459,32.3061,3.1789,-32.4869,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_461,-18.6912,-51.7632,9.7449,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_463,-33.9016,-81.8990,-33.9994,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_464,28.7736,11.9902,21.3053,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_468,0.0539,-23.6662,17.7194,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_469,40.1406,-62.2979,44.8628,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_471,-32.4610,52.4651,-0.5383,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_474,-12.2876,40.5271,22.5974,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_475,-0.0978,-46.4187,-6.1405,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_477,-21.4201,45.9482,6.0030,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_478,-3.9739,-16.1708,-31.3653,left,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_479,10.3026,-37.8297,-1.4749,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_482,-34.7170,25.7949,49.9052,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_484,-10.0437,-10.7908,21.3627,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_488,-1.4517,-10.5459,-1.5362,left,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_490,-0.8077,-36.7278,-35.3873,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_493,-46.6602,21.1646,-6.6979,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_499,-47.3541,-2.8814,-2.7421,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_500,-31.6819,-39.1532,5.3096,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_501,35.8966,-67.3556,-44.9977,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_507,0.0555,-24.3855,69.7001,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_510,46.6040,-43.2652,-8.1724,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_515,37.4207,-2.0042,27.5542,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_516,11.1808,-3.2529,64.2977,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_517,32.9459,-55.9910,25.2694,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_518,-0.4639,7.5930,8.3617,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_519,1.7780,-8.9421,45.4910,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_521,-41.9408,-22.0635,64.5087,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_522,11.8997,-61.7378,56.0163,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_523,-6.1584,18.0463,-30.9017,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_526,36.1322,26.1277,7.5724,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_528,0.1553,-47.2707,6.7065,midline,Subcortex,DiFuMo1024
Brainstem_DiFuMo_529,7.8128,-16.2853,-8.0233,right,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_530,35.6692,-69.2208,-37.1272,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_531,66.5235,-39.9740,-1.0163,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_533,-13.8870,40.2794,30.6457,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_538,51.8622,-5.7890,4.0739,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_539,-39.5371,-50.3909,29.5251,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_540,0.4874,-8.7631,60.2114,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_541,44.5870,-34.4891,49.1304,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_547,3.3606,31.3449,47.9379,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_548,30.7359,-52.8703,-8.4356,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_550,43.1204,16.1391,-7.4979,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_551,-35.9941,-73.2582,-24.9588,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_552,-11.2166,-22.1872,62.1605,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_555,24.1573,36.5928,40.2584,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_556,54.7925,-29.9784,18.0893,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_557,48.5840,-26.5420,10.5446,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_559,0.7481,-13.8858,-23.4063,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_561,-32.3173,-37.9550,28.5464,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_563,0.0141,-76.9643,-38.5592,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_566,-8.1776,20.9467,1.0043,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_568,-23.8556,-42.6171,50.0697,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_572,-34.8721,-76.7474,17.0555,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_573,-27.1507,-49.3030,72.5856,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_574,-31.4151,23.6882,35.5437,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_575,37.6678,-57.4513,60.6892,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_576,41.0041,-38.5392,32.6039,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_577,-22.1261,-3.2610,7.3537,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_578,5.3256,29.8241,60.7855,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_580,13.5475,36.3163,49.8807,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_581,-0.8917,-51.9059,67.1567,midline,Subcortex,DiFuMo1024
Brainstem_DiFuMo_582,0.7653,-44.3337,-0.4476,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_585,17.2797,22.7138,47.1014,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_590,37.4680,-61.9074,-10.2473,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_592,-24.1522,5.0222,40.7698,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_596,39.1306,-14.3027,-5.4930,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_598,25.0069,-20.4829,41.4610,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_599,-0.4670,47.5340,-17.3034,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_600,27.2146,-34.2627,75.0514,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_603,6.8437,-32.5267,-16.4138,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_604,11.3541,-83.5318,16.9551,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_605,-30.9562,0.3500,2.3365,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_609,1.3038,-3.5845,4.9100,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_612,0.1356,-53.1250,1.4076,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_614,16.2826,16.2629,3.1530,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_616,-0.1787,1.8384,26.0292,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_618,-30.7765,11.5613,61.8496,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_620,0.2852,-86.9957,-2.6594,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_622,55.5297,-33.9387,40.3259,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_623,-3.2843,-40.3917,15.2182,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_624,-26.1855,-53.3247,-45.6860,left,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_625,-0.8045,-30.2471,-16.6772,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_626,-28.6928,37.9687,21.0314,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_627,49.5684,31.4531,34.0012,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_628,24.0810,7.3689,9.1860,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_629,7.6081,42.6867,51.2665,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_630,0.2411,55.0215,27.8277,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_631,25.1489,-33.7217,4.6088,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_634,28.3069,-53.3629,-28.6063,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_635,54.2060,-10.2698,44.2574,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_636,19.5077,44.7296,12.4180,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_638,30.8685,-45.7696,-43.8858,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_639,-18.6344,-18.6449,9.2972,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_640,5.2999,-85.4553,-31.7623,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_641,-33.0636,61.9182,11.0355,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_642,0.1540,-40.5277,-28.4917,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_643,-31.8464,-12.1614,3.5583,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_644,5.3031,39.6189,38.3028,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_645,42.2322,-65.1130,8.5556,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_646,0.8753,-49.2363,-26.2654,midline,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_648,-23.7403,-72.8615,-38.4144,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_650,-12.7855,-51.1376,66.4682,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_651,1.0447,27.0157,57.4787,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_655,18.0612,67.6217,-0.5979,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_657,-30.5021,-29.0183,21.7462,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_658,-44.1499,-13.2385,-26.6018,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_659,-18.3881,-45.2087,73.2212,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_660,48.2464,-2.5104,54.5003,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_663,19.6800,-78.9220,-30.2561,right,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_665,0.4246,42.4253,-4.7330,midline,Brainstem,DiFuMo1024
Brainstem_DiFuMo_666,-1.9167,64.0851,-2.4208,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_667,-43.3558,-27.3795,-12.6972,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_671,4.3540,-46.4264,-15.1496,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_672,-20.9019,-83.8050,2.3036,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_673,-56.7330,23.2949,19.2907,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_674,-14.8462,49.9527,35.2469,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_677,9.1320,-7.8166,-11.7180,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_678,-26.9907,-2.3727,12.2002,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_682,32.4558,55.9162,-11.4160,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_683,-26.5666,26.2174,27.0745,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_686,-46.9765,44.8042,20.8294,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_688,-55.9963,-5.5095,-26.5057,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_689,-5.7783,-80.8886,-25.5988,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_696,17.5343,-29.7233,60.5663,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_702,0.5955,-57.2829,55.7445,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_704,33.2523,-39.2116,5.7119,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_705,-11.4927,-11.4193,38.5913,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_707,21.5474,-67.6472,-0.4773,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_711,14.6440,-3.6335,20.6257,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_712,-52.2007,-50.3700,3.9733,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_713,-6.3608,-42.2849,-23.3474,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_714,-0.4904,-54.9530,32.4922,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_722,13.3934,41.9080,-16.6877,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_723,50.6299,-69.4458,-10.0568,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_725,27.5329,-23.6991,-21.3957,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_726,33.5694,-23.5944,50.4272,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_728,-1.9270,19.0716,2.8230,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_729,27.6659,55.1093,15.4735,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_731,-0.0830,-51.9021,-20.2067,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_736,2.2525,-3.0280,68.8862,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_738,-45.2881,-21.0552,26.5262,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_740,-5.0261,42.9802,14.7815,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_743,3.0097,39.6221,54.5285,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_746,-8.5449,26.9533,35.6591,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_747,-0.8184,-67.4250,59.7303,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_749,20.1072,-47.3549,55.7417,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_752,7.0395,-15.8067,60.6213,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_758,-3.6705,9.7332,-10.2028,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_759,-24.0454,-18.7111,17.6401,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_760,19.8563,-56.9949,-12.7555,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_764,-6.9215,55.9010,35.1290,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_769,-1.2141,-73.4969,21.0334,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_772,47.9558,32.0035,16.3624,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_778,37.3251,-38.1119,18.4977,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_781,17.7317,-38.4604,39.9873,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_783,-10.9889,-74.0369,-31.3638,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_785,58.8471,-36.9188,-12.1398,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_790,-38.1534,-8.2964,27.8453,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_794,42.2905,-25.5416,-13.6435,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_796,27.0224,-5.0916,67.8823,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_797,17.2461,18.0402,-10.7836,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_800,4.6150,-54.0105,8.9375,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_803,27.2424,24.0546,-15.8520,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_805,35.0528,44.1748,33.7993,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_806,42.3082,-24.5588,35.0218,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_811,-1.8918,-30.7491,-48.7442,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_815,28.9031,-17.8092,20.8170,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_816,26.4079,-86.4814,-16.8527,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_818,-52.0809,19.4933,40.0919,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_819,-15.1289,42.3156,-12.1256,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_822,-35.5141,-0.7827,-27.4375,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_824,-38.4774,-46.5477,-29.9660,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_825,14.0827,-65.1294,43.6379,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_826,-1.2270,-0.6953,-40.0785,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_828,23.5136,-47.0209,16.6137,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_832,1.9827,-69.3969,10.2018,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_834,23.8480,-3.5270,39.4219,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_835,-24.5458,-59.7906,-35.0829,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_837,0.4692,-44.0603,18.5329,midline,Subcortex,DiFuMo1024
Brainstem_DiFuMo_839,-1.9521,54.2197,-15.7031,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_840,27.5862,10.1461,-20.2534,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_844,50.9939,7.4488,17.0322,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_847,8.3139,20.2488,52.6024,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_850,-24.0244,8.7202,3.9641,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_852,30.5664,-41.7610,27.0637,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_854,-57.9906,-21.4994,-19.1438,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_856,-9.1133,-50.3489,-13.2634,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_860,-30.4661,25.1043,17.6648,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_861,2.6578,-23.6457,-27.5149,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_862,40.3580,-70.6580,35.7095,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_868,0.3523,26.2146,33.0751,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_870,22.5046,-9.0968,-21.6968,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_871,14.9295,-50.0081,18.1306,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_872,26.4213,-65.1357,-19.1386,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_875,-17.5034,34.4777,-4.0167,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_878,30.0802,37.5607,29.7599,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_879,-0.5000,61.2786,-12.2756,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_880,37.9577,-68.5750,-24.9200,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_888,-1.4393,-41.9671,-52.5088,left,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_889,-7.2017,6.0418,-3.7133,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_890,20.6860,-48.7239,-22.6117,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_892,-0.2223,-60.7271,-13.1309,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_894,27.7942,48.7525,39.5990,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_896,8.6767,-41.7160,-30.1076,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_899,-25.2955,-38.8780,36.9895,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_900,-37.3970,-70.4535,-44.7156,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_907,-24.7900,-66.8437,2.5809,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_909,3.0032,-64.3594,-45.6100,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_910,-26.2729,-17.3415,38.3849,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_911,31.3523,-44.9563,-36.2639,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_914,-51.7072,-32.3426,51.9360,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_916,0.3647,-15.1634,7.9817,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_923,35.4805,41.3905,6.4462,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_925,-63.8996,-24.3693,40.1111,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_929,-17.7877,-57.4000,-18.7642,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_932,24.2316,-34.3443,-30.6607,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_934,0.0407,-37.3919,22.1129,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_936,26.0901,-81.7047,-0.6167,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_939,58.5692,-16.8972,25.1649,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_940,6.0183,-81.5579,45.9325,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_941,-1.2152,-21.1553,-11.1037,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_942,-42.8461,14.5211,33.8929,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_945,-39.4588,14.7821,26.4926,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_947,-7.6180,9.5215,70.5263,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_948,-30.3567,5.2891,22.6103,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_949,19.2538,43.8104,22.8858,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_952,-0.4095,-6.3666,74.0707,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_956,17.7637,34.5043,-4.8814,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_957,-28.4335,-24.1983,30.4103,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_958,-25.8400,-84.8061,-23.0844,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_960,1.3732,-44.1052,74.9599,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_961,2.0337,-29.3819,54.9882,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_964,-10.0617,-39.6960,67.4659,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_968,-12.8984,-35.6423,30.6754,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_973,35.1275,3.3159,56.0818,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_975,-33.4451,46.2859,-14.5514,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_976,63.8221,-47.4421,23.2880,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_978,28.2351,-74.9017,33.5277,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_979,-44.6094,45.2782,-5.3270,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_982,-47.5474,-48.3245,-9.9571,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_984,35.7295,-56.9041,-39.4172,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_986,14.5897,-60.9748,-21.3024,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_989,13.1003,2.3236,13.9959,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_990,-10.8659,52.7751,-3.1569,left,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_992,-22.3802,-81.1489,-31.8955,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_995,-20.1039,-71.7581,-20.3476,left,Subcortex,DiFuMo1024
